,Date,Open,High,Low,Close,Volume,TB_label,MA5,MA10,MA20,MA60,RSI14,DIF,MACD_signal,MACD_his
395,2014-07-18,9335.3798828125,9421.33984375,9335.3798828125,9400.9697265625,2324700,2,-0.007989326268184783,-0.01027350135892411,-0.0035341615187149547,0.02670196367994092,50.66134689439217,73.11784199945032,95.31784217968796,-22.200000180237637
396,2014-07-21,9453.7802734375,9480.1396484375,9426.2998046875,9440.9697265625,2228000,2,-0.0020977354416069948,-0.005232566347408447,-0.0004206895291371377,0.030141324136771754,49.919252173884175,66.05017344899534,89.46430843354945,-23.41413498455411
397,2014-07-22,9453.23046875,9499.3603515625,9418.740234375,9499.3603515625,2277700,2,0.005558067207930721,0.0012534730101867884,0.004415414434624734,0.03514730223863871,51.192632947920785,64.41805936018864,84.45505861887729,-20.036999258688653
398,2014-07-23,9453.23046875,9499.3603515625,9418.740234375,9499.3603515625,2277700,2,0.005246711884043851,0.0011544928423028002,0.003051511256392048,0.03385237889635973,47.611341937074506,62.405228557161536,80.04509260653415,-17.63986404937262
399,2014-07-24,9508.259765625,9538.0703125,9483.51953125,9527.5400390625,2684600,2,0.005689470971849751,0.00452225448698989,0.004930909796732229,0.03568797245390024,51.52234299722222,62.36500595014877,76.50907527525709,-14.144069325108319
400,2014-07-25,9519.990234375,9528.7001953125,9412.48046875,9439.2900390625,2532200,2,-0.0044312535543582585,-0.00418852794443523,-0.005072411902856101,0.024891832157706437,43.80047050935931,54.58289415319996,72.12383905084567,-17.540944897645716
401,2014-07-28,9415.900390625,9460.4296875,9385.5595703125,9420.1796875,2509800,2,-0.006010924141769632,-0.005153814006559992,-0.007228533899920141,0.021794613103440226,41.61718941635069,46.339298242875884,66.96693088925173,-20.627632646375844
402,2014-07-29,9457.7998046875,9483.75,9357.3203125,9391.8798828125,3528000,2,-0.006744128345222131,-0.006281936789934819,-0.009949929678365253,0.017765539170715147,42.432620149245864,37.09502303045156,60.992549317491694,-23.897526287040137
403,2014-07-30,9409.6201171875,9456.0302734375,9398.8203125,9447.01953125,2519700,2,0.00019456431272805915,-4.8841144358865914e-05,-0.003938165971854863,0.022753261759368062,40.59979137420969,33.82822639430378,55.559684732854116,-21.731458338550333
404,2014-07-31,9436.0400390625,9438.9697265625,9313.8701171875,9315.849609375,2521900,2,-0.009251896866307069,-0.012967699548701585,-0.016677684262716073,0.0077840279791507845,36.95855834437161,20.419566015334567,48.53166098935021,-28.11209497401564
405,2014-08-01,9223.75,9274.6396484375,9201.830078125,9266.509765625,2400600,0,-0.010864090962794094,-0.016794648342330853,-0.02062687168661616,0.0018402534634846342,32.25120849490991,5.745561760983037,39.97444114367678,-34.22887938269374
406,2014-08-04,9280.2900390625,9330.1904296875,9258.1796875,9330.1904296875,2281900,2,-0.002149603316942709,-0.008872959583002089,-0.01290534785410533,0.007925002420747484,33.62617510287377,-0.736702692693143,31.832212376402794,-32.56891506909594
407,2014-08-05,9316.8203125,9316.8203125,9141.4404296875,9141.4404296875,2611000,1,-0.017070760854193557,-0.025217254589770564,-0.030877339867218745,-0.013056774195486998,29.420821483475372,-20.86398449893386,21.292973001335465,-42.15695750026933
408,2014-08-06,9148.3603515625,9163.8095703125,9070.08984375,9143.9697265625,2616100,1,-0.010349187031835638,-0.021238382580937055,-0.02882796898281841,-0.013362518081715345,32.61630648304818,-36.19368890412079,9.795640620244214,-45.989329524365004
409,2014-08-07,9162.650390625,9172.8798828125,9108.849609375,9131.4404296875,1910100,1,-0.007744428038309628,-0.018417782593394768,-0.027919959261314378,-0.015168321599368857,32.39220249624237,-48.79116545201032,-1.9217205942066933,-46.86944485780363
410,2014-08-08,9120.2001953125,9120.2001953125,9014.8896484375,9085.9599609375,2139900,1,-0.008797180269325635,-0.019582960031476075,-0.030646735136101253,-0.020434923888425674,26.972825742699687,-61.733030163868534,-13.883982508139061,-47.84904765572947
411,2014-08-11,9109.830078125,9184.9599609375,9107.2099609375,9172.91015625,1921900,0,0.00413414556394909,-0.007552631547250036,-0.019553422327489148,-0.011565968779195667,29.581783421594313,-64.23295952670378,-23.953777911852008,-40.27918161485177
412,2014-08-12,9188.849609375,9198.099609375,9146.98046875,9163.1201171875,1930900,0,0.002586584670071321,-0.006152047344566304,-0.018469879123023773,-0.013087439353631549,29.22389032367068,-66.24056588118401,-32.411135505718406,-33.829430375465606
413,2014-08-13,9155.01953125,9231.66015625,9147.1396484375,9231.3095703125,2033400,0,0.008120775945963426,0.003591930951265303,-0.0098216390515831,-0.006355830001377168,32.5584470842581,-61.61898410471076,-38.25270522551688,-23.366278879193885
414,2014-08-14,9276.41015625,9282.009765625,9218.5498046875,9230.6103515625,2183500,0,0.0058657076226934345,0.004446723271309097,-0.008952511954654551,-0.007086936083683257,36.30096238418951,-57.35165419032455,-42.07249501847841,-15.279159171846139
415,2014-08-15,9243.669921875,9243.669921875,9172.91015625,9206.8095703125,1924300,0,0.0006366316460885113,0.002508063775467234,-0.01047650686563785,-0.010068057464699782,36.078782681164874,-55.253362258081324,-44.708668466399,-10.544693791682327
416,2014-08-18,9222.73046875,9222.73046875,9128.66015625,9141.3095703125,1992200,1,-0.005799282296066308,-0.002572690249886244,-0.015931594495884712,-0.017345093693292662,34.40851982295335,-58.20480462161686,-47.40789569744257,-10.79690892417429
417,2014-08-19,9188.6298828125,9255.08984375,9188.6298828125,9243.7802734375,1977100,0,0.003584545942776651,0.007483094065219568,-0.003529738214604736,-0.006699446932701302,38.05711229529176,-51.67958451901359,-48.26223346175678,-3.417351057256809
418,2014-08-20,9278.150390625,9294.490234375,9249.3095703125,9288.0498046875,2122000,0,0.007149977276295445,0.010720877392874594,0.002384141645745764,-0.0023582904018168583,48.180592216690215,-42.44681887430852,-47.09915054426713,4.652331669958613
419,2014-08-21,9286.8203125,9289.01953125,9217.9697265625,9253.3798828125,2038000,0,0.002895310507636277,0.005613726020025486,0.00012207228573921805,-0.0063164576778313095,49.123867935716866,-37.49513791906065,-45.17834801922584,7.683210100165184
420,2014-08-22,9273.0703125,9380.599609375,9271.8701171875,9380.099609375,2488700,2,0.012824924757441195,0.016136875054296822,0.014142564285887628,0.006802962194274812,53.071906424874825,-23.079624648065874,-40.758603344993844,17.67897869692797
421,2014-08-25,9393.240234375,9409.349609375,9369.240234375,9390.6201171875,1912300,2,0.00853104859259499,0.014883020264731652,0.015442264962468059,0.00736503896434504,69.64770273724933,-10.683160639900962,-34.743514803975266,24.060354164074305
422,2014-08-26,9394.2802734375,9418.76953125,9386.490234375,9393.9599609375,1984100,2,0.005645737425276683,0.012717462322698079,0.0157919906150319,0.00723619135118598,69.68645027131448,-0.5826595863254624,-27.911343760445305,27.328684174119843
423,2014-08-27,9426.2900390625,9491.75,9426.2900390625,9485.58984375,2940500,2,0.011178230505243037,0.019800087247254624,0.025486305237310367,0.01639679717378549,74.79932765018114,14.646984706632793,-19.399678067029686,34.046662773662476
424,2014-08-28,9499.2197265625,9502.419921875,9453.490234375,9478.3701171875,2707500,2,0.00558494663676813,0.01631675207237145,0.023806363325321718,0.015011143019022375,79.03431851419388,25.836192393206147,-10.352503974982518,36.188696368188666
425,2014-08-29,9459.8095703125,9470.150390625,9425.349609375,9436.26953125,2271500,2,-7.33692494263694e-05,0.009319213681676935,0.018325236202114806,0.009958683899547608,70.8710619104668,30.949784809117773,-2.0920462181624604,33.04183102728023
426,2014-09-01,9474.41015625,9532.66015625,9472.9599609375,9513.0595703125,2065000,2,0.00545474178803245,0.013502813452447174,0.02560012997807353,0.017541609148734216,75.07017224733093,40.729157654956,6.472194556461233,34.256963098494765
427,2014-09-02,9503.650390625,9503.650390625,9388.1298828125,9399.7197265625,2082900,2,-0.006645321536234229,-0.00023315362732121098,0.011972076198377974,0.005100708912505107,61.332047143923546,38.88555445548627,12.954866536266241,25.93068791922003
428,2014-09-03,9434.8798828125,9455.7802734375,9396.7900390625,9450.349609375,1948400,2,-0.0005503751257295775,0.003419762963293618,0.015747668215162446,0.010117472524151254,63.854917226270366,41.036846823217275,18.57126259365645,22.465584229560825
429,2014-09-04,9439.759765625,9439.759765625,9389.2900390625,9428.8896484375,1708100,2,-0.001775203953982944,-0.000720998994281787,0.011823666402516395,0.0074212515403053,64.04396543631954,40.54277020664449,22.965564116254058,17.577206090390433
430,2014-09-05,9446.4501953125,9451.3896484375,9365.7001953125,9407.9404296875,1650700,2,-0.0033952748982377158,-0.003235312884573914,0.007834447323657458,0.004804425273629106,67.86808129672677,38.02248452178901,25.97694819736105,12.04553632442796
431,2014-09-09,9452.1396484375,9465.9296875,9426.990234375,9434.76953125,1868600,2,0.0011073188217941275,-0.0008601460018515969,0.009292909239170123,0.007254193489330196,64.24298567202527,37.754810283408005,28.332520614570445,9.42228966883756
432,2014-09-10,9410.6201171875,9410.6201171875,9309.0498046875,9357.6103515625,1839600,2,-0.0061918126499174615,-0.008649672934436149,-1.5497472223614384e-06,-0.0011912585203811485,54.944893215853654,30.959691514352016,28.857954794526762,2.1017367198252543
433,2014-09-11,9376.3798828125,9381.0498046875,9322.9501953125,9322.9501953125,1702100,2,-0.007186233361034995,-0.01061686845674511,-0.004193102111106296,-0.004966951558821116,54.94565609779126,22.518150766352846,27.589993988891983,-5.071843222539137
434,2014-09-12,9324.740234375,9333.2802734375,9223.1796875,9223.1796875,1793200,2,-0.013488762359023543,-0.018546914182763385,-0.014810735166300333,-0.015451422193998384,38.40033379918918,7.688890004199493,23.609773191953487,-15.920883187753994
435,2014-09-15,9206.41015625,9242.23046875,9175.6103515625,9217.4599609375,1482600,2,-0.010066806139527122,-0.01686644378978905,-0.015477698820578447,-0.015963368822068513,37.108341233881426,-4.47337385152241,17.993143783258308,-22.46651763478072
436,2014-09-16,9218.849609375,9219.419921875,9133.400390625,9133.400390625,1719500,2,-0.01270357165274367,-0.02187135591571818,-0.024414942858486242,-0.024772633863137883,32.68286920751376,-20.65684118390891,10.263146789824866,-30.919987973733775
437,2014-09-17,9171.0400390625,9252.3798828125,9159.849609375,9195.169921875,1884000,2,-0.002523434494732188,-0.013094322090361486,-0.01756196772325923,-0.018087963621972604,29.90054014890591,-28.173306359607523,2.575856159938388,-30.749162519545912
438,2014-09-18,9211.7998046875,9237.8798828125,9201.91015625,9237.0302734375,1554700,2,0.003888844902366548,-0.006326460586442098,-0.012820429728202706,-0.013608873787714477,34.06151163210657,-30.401924177638648,-4.01969990757702,-26.382224270061627
439,2014-09-19,9268.4404296875,9289.2197265625,9235.4404296875,9240.4501953125,1815800,2,0.0038836723120984676,-0.003939410782130362,-0.0123867007145583,-0.01310229424629495,36.37147102122043,-31.52871731367304,-9.521503388796225,-22.007213924876815
440,2014-09-22,9220.5400390625,9220.5400390625,9106.26953125,9134.650390625,1780200,2,-0.005821618127886372,-0.012434685281272383,-0.022412239829068523,-0.0241028170278568,24.685868833824383,-40.49210128633604,-15.715622968304189,-24.77647831803185
441,2014-09-23,9134.2900390625,9147.2099609375,9084.900390625,9084.900390625,1642800,2,-0.010191257050372923,-0.014084024912481225,-0.02614333698517182,-0.028884970237078013,26.981402329742703,-51.021908087866905,-22.776879992216735,-28.24502809565017
442,2014-09-24,9071.7998046875,9123.1103515625,9071.7998046875,9098.490234375,1582000,2,-0.006617902857671538,-0.009824813084367376,-0.023139572297653746,-0.026836887867794246,22.799855054958325,-57.60622037581379,-29.742748068936148,-27.863472306877643
443,2014-09-25,9126.759765625,9149.41015625,8982.509765625,9011.58984375,2039500,2,-0.011238334979542866,-0.015947603387044266,-0.03000142958054425,-0.0353175962915187,20.705002255491674,-69.04061335354163,-37.602321125857245,-31.438292227684386
444,2014-09-26,8957.5595703125,9001.98046875,8913.509765625,8989.8203125,1705600,2,-0.008171979134752521,-0.015816859435998677,-0.029793667520660056,-0.036726115938689595,20.681182900991683,-78.948996517247,-45.87165620413519,-33.077340313111804
445,2014-09-29,9018.4599609375,9018.4599609375,8948.08984375,8960.759765625,1713100,2,-0.007570217638457488,-0.016233667235852886,-0.030442157735238326,-0.03889720190517682,16.865859519206612,-88.13049137892813,-54.323423239093785,-33.80706813983434
446,2014-09-30,8954.580078125,8998.830078125,8860.169921875,8966.919921875,2295900,2,-0.004285828117237735,-0.013754784867017004,-0.026900480627414496,-0.037284307515481376,19.68054711384412,-93.82822569928794,-62.22438373113262,-31.603841968155322
447,2014-10-01,8958.8701171875,9014.259765625,8918.9599609375,8990.259765625,1648000,2,0.0007112573763385106,-0.008954137592948315,-0.022195177416719208,-0.03384365995275964,23.71987824012861,-95.36112715314084,-68.85173241553427,-26.50939473760657
448,2014-10-02,8959.3701171875,9010.26953125,8913.009765625,8975.1904296875,1825200,2,-0.00015591771139249278,-0.007751282001674251,-0.02130523169641673,-0.03457294528024315,27.384326012108428,-96.67749409743374,-74.41688475191417,-22.26060934551957
449,2014-10-03,9010.2998046875,9113.7998046875,8998.26953125,9106.2802734375,1873800,2,0.011822181870613143,0.008236833318206764,-0.00526092628133001,-0.01966569265344283,41.74782475072702,-86.14978842304845,-76.76346548614103,-9.386322936907419
450,2014-10-06,9118.2802734375,9122.5400390625,9065.33984375,9095.1396484375,1626000,2,0.007575437445627503,0.007444071031478845,-0.004777587938140257,-0.020160573725600026,46.81542485657667,-77.80853282718454,-76.97247895434973,-0.8360538728348104
451,2014-10-07,9065.669921875,9074.7998046875,8993.4501953125,9040.8095703125,1569500,2,-8.033670302499171e-05,0.0019153924746149538,-0.00858565861196984,-0.025174404096194418,36.99094184708626,-74.72067746344692,-76.52211865616917,1.8014411927222511
452,2014-10-08,8989.990234375,9038.6103515625,8955.1796875,8955.1796875,1558600,2,-0.008781898214967276,-0.005995567289131086,-0.015804170476625783,-0.03334084514905254,27.878449701765494,-78.28077371378458,-76.87384966769226,-1.4069240460923282
453,2014-10-09,9021.3095703125,9054.669921875,8946.16015625,8966.4404296875,1777200,2,-0.007343206210408141,-0.004246630736927101,-0.012632271079714234,-0.031221987123972582,28.75533036125312,-79.27964149936452,-77.35500803402671,-1.9246334653378057
454,2014-10-13,8767.419921875,8795.76953125,8711.3896484375,8711.3896484375,2328700,2,-0.02707256924626084,-0.02957024486087838,-0.038007219348738526,-0.05759634166901048,23.3510534295949,-99.50468979006655,-81.78494438523468,-17.71974540483187
455,2014-10-14,8691.830078125,8768.3896484375,8684.1904296875,8768.3896484375,1735500,2,-0.013506546049467109,-0.021122873980645638,-0.029305886861412212,-0.05034692004913901,30.252429550647367,-109.6695602196487,-87.36186755211749,-22.307692667531214
456,2014-10-15,8769.3896484375,8776.91015625,8635.41015625,8655.509765625,2304300,1,-0.017689855372828224,-0.030353483338939984,-0.039260757190463465,-0.06124129981007599,25.40859895608578,-125.38835750171711,-94.96716554203742,-30.42119195967969
457,2014-10-16,8602.650390625,8676.4599609375,8501.2900390625,8633.6904296875,2514700,1,-0.01296358362284574,-0.028918822485650798,-0.03868706269602157,-0.06214020483777207,27.387556900853728,-138.0153011735456,-103.57679266833905,-34.43850850520654
458,2014-10-17,8688.7099609375,8699.76953125,8512.8798828125,8512.8798828125,2655100,1,-0.016576458851301455,-0.03750221683265571,-0.04830186376273109,-0.07360907908457162,24.4853840825099,-155.97269039735875,-114.055972214143,-41.91671818321575
